Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
United Kingdom,GBR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2332219507169.47,2646454339941.84,2464144204761.54,2025313846131.14,2103379379176.32,2260315205905.19,2265661842365.8,2322788095527.94,2557744178886.08,2451414607936.9,2247498572938.9
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.45566166439288,2.38656150773328,3.52140856342537,1.96173173560107,2.49265472467065,3.85611244682819,2.57323479654528,2.29166666666666,1.45112016293279,0.368046842325369,1.00841736811403
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,33.4696657469177,33.5262477733925,33.6360635020585,33.6927352193296,33.7494069366007,33.7794700582241,33.8095331798474,33.8395963014708,33.8696594230942,33.8997225447175,33.8997225447175
United States,USA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11887318790241.9,12254438094969.6,12204320999312.2,11990149427874.1,12750988263156.2,13346185446958,14068464248286.6,14455936986899.8,15130674681973.4,15781103411449.7,15990460875957.3
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.22594410070407,2.85267248150136,3.83910029665101,-0.35554626629975,1.64004344238989,3.15684156862206,2.06933726526059,1.46483265562714,1.62222297740821,0.118627135552435,1.26158320570537
Uruguay,URY,Forest area (% of land area),AG.LND.FRST.ZS,9.06399268655011,9.27099760027425,9.4780025139984,9.68500742772255,9.89201234144669,10.1076448405896,10.3232773397326,10.5389098388756,10.7545423380185,10.9701748371615,11.1244429208091
Uruguay,URY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,17103693813.9787,20514884711.4816,26351701753.1838,27089708890.5631,34219621575.2638,40536732253.466,40651982628.271,46594359317.8377,45543012094.7115,43239282812.8644,46077026969.194
Uruguay,URY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.39764974385121,8.11464561179318,7.87707374730889,7.06221874388572,6.69870886978135,8.09283206302989,8.097765805736,8.57513504005395,8.87735333229825,8.66626987079339,9.63941347635073
Uzbekistan,UZB,Forest area (% of land area),AG.LND.FRST.ZS,7.32899942640817,7.41577282652574,7.50509144040719,7.59450412322655,7.6844723004781,7.77762735510281,7.86948141349243,7.96137580342781,8.05307155527101,8.05583295506128,8.1397486557828
Uzbekistan,UZB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11618912863.574,16827360193.4708,21491981436.9281,25814699873.2028,40176307202.6258,47098229471.032,53349544220.6059,58686838402.7069,67224352654.5921,74267342004.1011,73856419713.9527
Uzbekistan,UZB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,13.7797446476602,13.2088026688373,11.8414333622049,9.28309356162692,8.75188196737501,8.13088669523599
Vanuatu,VUT,Forest area (% of land area),AG.LND.FRST.ZS,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692
Vanuatu,VUT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,380358022.614583,444695542.305517,534950476.489569,513331641.823097,581758630.259386,675210688.462998,636288346.626262,679411940.535957,714095254.206127,677766956.827116,727027921.944368
Vanuatu,VUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.0408163265306,3.93548387096775,4.84171322160149,4.29706572955357,2.7626946947735,0.873793104781058,1.34740362877658,1.45893371757928,0.798863838096904,2.48326875660446,0.842069084035039
"Venezuela, RB",VEN,Forest area (% of land area),AG.LND.FRST.ZS,54.603934017346,54.4173232809931,54.2307125446403,54.0441018082875,53.8574910719347,53.6711070800975,53.4847230882603,53.2983390964231,53.1119551045859,52.9255711127487,52.7671447196871
"Venezuela, RB",VEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,141599087390.124,188579758041.2,263945636632.294,264152637998.954,312878956552.765,240385355531.677,285164635746.577,270768198800.799,354822317871.332,..,..
"Venezuela, RB",VEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,27.0809414466131,28.1874647092039,26.0902123160955,21.0689956331878,40.6394275161588,62.168649979483,121.738085297504,254.948534781815
Vietnam,VNM,Forest area (% of land area),AG.LND.FRST.ZS,40.7502549593184,41.2943261730623,41.7762218982583,42.2930662932198,42.7332154461943,43.1647323195567,43.5708247064191,44.0639521125592,44.4428488915694,44.8711640388917,45.8783548775157
Vietnam,VNM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,50559437858.7635,59670781817.2799,75265512179.4442,80184920908.0587,89433356378.7431,103204566778.136,120599126226.351,134161049766.12,146710179772.014,152586265217.716,161566419328.785
Vietnam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.41801715108469,8.34444889773838,23.1154483474477,6.71698269988629,9.20746648778418,18.6777322770706,9.09470339557193,6.59267475899191,4.08455446637622,0.631200905175718,2.66824816969083
Virgin Islands (U.S.),VIR,Forest area (% of land area),AG.LND.FRST.ZS,54.9885714285714,54.4057142857143,53.8228571428571,53.24,52.6571428571429,53.0742857142857,53.4914285714286,53.9085714285714,54.3257142857143,54.7428571428571,55.1714285714286
Virgin Islands (U.S.),VIR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Forest area (% of land area),AG.LND.FRST.ZS,1.59501661129568,1.60946843853821,1.62392026578073,1.63837209302326,1.65282392026578,1.65913621262458,1.66544850498339,1.67176079734219,1.678073089701,1.6843853820598,1.6843853820598
West Bank and Gaza,PSE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.8423412562478,1.85974379351109,9.88999788691853,2.75393485083151,3.74915727597098,2.8772435849594,2.77908768282493,1.72439933626923,1.73298510037451,1.43161145810472,-0.219106604907305
"Yemen, Rep.",YEM,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549
"Yemen, Rep.",YEM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11865419903.0375,14295241654.6791,17512416744.5997,19282646232.0379,22984072427.8057,24558757011.5273,28963894009.4172,34397369858.4225,36725959111.9507,38955975974.0067,29767285253.1988
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.8447986914257,7.90511778988729,18.9762574318077,5.40776098077526,11.1748338605043,19.5435617131149,9.88538714484848,10.9684421500194,8.10472583623948,..,..
Zambia,ZMB,Forest area (% of land area),AG.LND.FRST.ZS,63.0075734136859,62.959415649928,62.9112578861701,62.8631001224122,62.8149423586543,62.5618047054709,62.3086670522875,62.0555293991041,61.8023917459207,61.5492540927373,61.2959550168821
Zambia,ZMB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,8297895578.35006,8680221721.56892,12267576307.0435,11270812178.6295,13821176815.0616,16940589447.1883,19887799474.4527,21540192146.789,21709404153.239,17135603675.0764,16647633280.1509
Zambia,ZMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.01957247226486,10.6573496000153,12.4455793463192,13.3952546325895,8.50176133365265,6.42939681072336,6.57589970757695,6.97767605490317,7.80687553566328,10.1105928909618,17.8697300795268
Zimbabwe,ZWE,Forest area (% of land area),AG.LND.FRST.ZS,46.7611735814915,46.6420834948947,46.5229934082978,46.4039033217009,46.284813235104,46.1657231485072,46.0466330619103,45.9275429753134,45.8084528887166,45.6893628021197,45.5702727155228
Zimbabwe,ZWE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3612282638.56319,3425373287.64525,2564427831.00863,8012870297.0752,10064534354.7529,11619094494.3295,14397625955.2237,16637010820.5772,16727147962.8107,17272750409.0149,17651558574.187
Zimbabwe,ZWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,3.02267002518892,3.46612972817488,3.7253266611065,1.63495041543823,-0.197784810126612,-2.43096842383406,-1.54366960054161
Africa Eastern and Southern,AFE,Forest area (% of land area),AG.LND.FRST.ZS,33.2978017194404,33.1195040374608,32.9413958772235,32.7631306258922,32.5834154809305,32.3709935184968,31.8906542574533,31.6806350481134,31.4706339393903,31.2604198312,31.0396815405574
Africa Eastern and Southern,AFE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,439782011960.566,482825505314.439,484694810438.644,540666631201.689,635049304488.3,708632203269.694,723043609901.689,736445341936.992,765087306435.859,736872031789.115,710654925736.756
Africa Eastern and Southern,AFE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.89816380214033,8.45077480634995,12.5666446595157,8.95421802392944,5.53753791645677,8.97120640995792,9.15870715471667,5.75098133352462,5.37028961008588,5.24587835022457,6.57139642173959
Africa Western and Central,AFW,Forest area (% of land area),AG.LND.FRST.ZS,21.0425203354492,20.9503931335938,20.8582659317383,20.7661387298829,20.6740115280274,20.586055376098,20.4980992241686,20.4101430722392,20.3221869203098,20.2342307683804,20.1526101563381
Africa Western and Central,AFW,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,302423279308.535,352466713122.685,424520073528.944,398817382781.561,446314391427.823,489416502272.284,545169413230.56,631986994668.4,683563908491.297,639496477875.67,583346434035.733
Africa Western and Central,AFW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.41589984169562,3.60736767984596,8.45297623326756,3.2824403758932,1.78484420477114,4.01869907534491,4.57837463515945,2.43920076104128,1.76843582146217,2.1308173805879,1.48741550755545
Arab World,ARB,Forest area (% of land area),AG.LND.FRST.ZS,3.46462644193495,3.45020857989568,3.43579328443832,3.42201155999365,3.40759814423334,3.38977640102439,2.95640543718181,2.93793699681367,2.91945174695356,2.90093803852791,2.88332326122098
Arab World,ARB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1199925550401.22,1424195843954.01,1757458218428.41,1615542325066.67,1868750929363.51,1945663433911.89,2153034613756.14,2230403475832.54,2291836970835.39,2076518239086.31,2067091658449.92
Arab World,ARB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.54498591605032,4.74390639021646,11.2706652380848,2.92089711805365,3.91106195534027,4.75316388885632,4.61184432206646,3.23810833914068,2.7735161312612,1.81407723937759,2.06884036053476
Caribbean small states,CSS,Forest area (% of land area),AG.LND.FRST.ZS,90.6537038409287,90.6238088180808,90.5939137952328,90.5640187723848,90.5341237495369,90.4606940842287,90.3872644189206,90.3138347536125,90.2404050883043,90.1669754229962,90.0970482894899
Caribbean small states,CSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,44269478921.6498,49929343910.6873,57328287596.2534,47715099145.6303,51258431337.5195,52593248200.1503,55023333809.5537,57547213571.71,60565000518.4346,61929050408.9618,57534872505.4061
Caribbean small states,CSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.25195321977968,4.03422982885069,8.03327327650343,0.421539125687228,3.3700254022015,3.45674967234602,2.59844414147086,1.1069855400014,1.2013996448106,-0.843826984638296,0.663427167917558
Central Europe and the Baltics,CEB,Forest area (% of land area),AG.LND.FRST.ZS,33.2639312747045,33.39143984532,33.5162027850483,33.6099419487253,33.7345916725294,33.8641778866139,34.0007102947542,34.099423226925,34.2084078995082,34.3399778411909,34.3939142269346
Central Europe and the Baltics,CEB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,803458563942.596,1009504941775.6,1242283041447.73,1039723056562.18,1051188613715.3,1149609607987.34,1083815819495.08,1146298015992.76,1182933534322.18,1042360579074.26,1065031042057.68
Central Europe and the Baltics,CEB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93032603841,4.83732928313989,6.35866380152374,2.75320223914816,1.80117022137136,4.13027562645087,3.33492267693443,1.43829787234043,0.0538213132400467,-0.464499004645002,-0.0549995416704911
Early-demographic dividend,EAR,Forest area (% of land area),AG.LND.FRST.ZS,23.837506611973,23.7725450914805,23.7079413280833,23.6427630622858,23.5780447976996,23.4864423495643,23.3949064782025,23.3033362207688,23.2126962342823,23.1177104152123,23.0717668798697
Early-demographic dividend,EAR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,7034901899721.27,8983891800758.28,10951565342107.4,11552844042772.6,13776567009738.3,15644339169027.1,8339730118180.14,8429810334488.58,8775789682461.06,8544443120977.7,8758410083844.32
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.68713772607966,6.17780683499413,10.4469875128222,4.37376887067266,4.39741383150069,5.81149209022689,5.01827254237434,4.82462314269542,4.07392957476224,3.06203169580559,3.21988689395718
East Asia & Pacific,EAS,Forest area (% of land area),AG.LND.FRST.ZS,26.4461764645418,26.5147820447692,26.5831145947306,26.6515281256373,26.7194699133251,26.7708437581715,26.8220162311364,26.8738004574468,26.9247362823134,26.9760461602674,27.0866795018853
East Asia & Pacific,EAS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11127820174738.7,13261191029615,15953817125183.3,17067756118127.5,19906718660183.9,23112929779583,16433159586425.5,16483264365936.5,17055906169510.1,16944044310461,17635831096198.7
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93616259929866,3.76400259181597,8.34208634920956,1.6217301400345,3.05730563962443,5.02146014620726,2.97460779814473,2.58268766141797,2.51087633253703,0.795279630579775,1.27699094497328
East Asia & Pacific (excluding high income),EAP,Forest area (% of land area),AG.LND.FRST.ZS,29.5724361394812,29.6916450141708,29.8104509290581,29.9293869754952,30.0476487790686,30.0826734242213,30.1175974266301,30.1535616108764,30.1878623600017,30.2228214238407,30.3506195584455
East Asia & Pacific (excluding high income),EAP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5442584874750.4,7270894578698.58,9481594356434.24,10648796391025.5,12528848754612.1,14913504992455.2,8270232251011.95,8966125712659.06,9749027860440.04,10110612906518.4,10418060987454.3
East Asia & Pacific (excluding high income),EAP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.63747436011765,4.81023704342911,10.3368260300685,3.67503305540298,3.61196234430299,5.23541591478427,3.22516957263389,2.92758351575675,3.37040697371658,1.08648629940421,1.75711158908289
East Asia & Pacific (IDA & IBRD countries),TEA,Forest area (% of land area),AG.LND.FRST.ZS,29.3980361920713,29.5194856160287,29.6405314058962,29.7617075691507,29.8822081284818,29.9188363639084,29.9553637438087,29.9929336075923,30.0288363604178,30.0653988863597,30.1955018764199
East Asia & Pacific (IDA & IBRD countries),TEA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5435813202360.96,7261848120591.24,9469797342296.87,10635547142339.2,12513260341912,14894949586832.5,8259942415450.88,8954970045393.26,9736898105129.72,10098033266543.1,10405098820108.5
East Asia & Pacific (IDA & IBRD countries),TEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.63747436011765,4.81023704342911,10.3368260300685,3.67503305540298,3.61196234430299,5.15900497684396,3.02696391124798,2.92758351575675,3.37040697371658,1.08648629940421,1.75711158908289
Euro area,EMU,Forest area (% of land area),AG.LND.FRST.ZS,37.3995505060177,37.5453823248564,37.6996350088294,37.8474702959906,37.9755774343861,38.0598677395116,38.1374220828463,38.1994095165941,38.2815000186917,38.3717756316336,38.425885205731
Euro area,EMU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9416122373335.46,10795785211736.6,11711698391945.4,10667071385121.5,10462734247295.1,11313304377895.6,10460090271776.3,10934344756122,11166465349303.2,9605253554910.65,9898158189872.47
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66631494577072,2.45396528138739,4.07534335957341,0.368041997888919,1.52551602118248,3.28944939564212,2.48567562177017,1.21999342274305,0.241047429826773,0.0375143805125363,0.183334861123848
Europe & Central Asia,ECS,Forest area (% of land area),AG.LND.FRST.ZS,38.1347246020331,38.1827501463777,38.232586499514,38.2791557798207,38.325236264875,38.346429868296,38.3671945900691,38.3863520608341,38.4078744900424,38.4228418329078,38.4444268273231
Europe & Central Asia,ECS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,15200507448727,17684102635385.1,19163374884919.9,16846926432843.4,17324840993630,19160921682080.3,18424432670144.4,19274097368642.3,19531555997761,16862883045364.9,16824130902369.8
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.19288637808747,2.91598261872856,6.05974046339706,1.53607650014279,2.42447361791627,3.85611244682819,2.77333854051579,1.73403963519166,0.620490636732377,0.368046842325369,0.388838296895887
Europe & Central Asia (excluding high income),ECA,Forest area (% of land area),AG.LND.FRST.ZS,39.2459256572685,39.2841799856782,39.3237886453862,39.3619818812418,39.4001120942662,39.4107108941415,39.4211988454976,39.4316357440837,39.444105366303,39.4460850929443,39.4632904974101
Europe & Central Asia (excluding high income),ECA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1537719498134.19,2018355177230.67,2469076959386.92,1936747372999.74,2367239600686.45,2923412950613.55,3128045351896.88,3316274070399.38,3070959291842.66,2386410194608.74,2252261635353.82
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.79525972816577,8.59146682238972,12.37985318729,3.43674527945796,6.64735335517843,7.85833333333332,3.31605566687646,4.59787897363129,3.06881210379542,4.02768573742728,2.13492713939124
Europe & Central Asia (IDA & IBRD countries),TEC,Forest area (% of land area),AG.LND.FRST.ZS,38.9996235218574,39.0390187835384,39.0795896075148,39.1185348355168,39.1576741172764,39.1720473232798,39.1867052389786,39.2010410312858,39.2172945938649,39.2234378060618,39.2421666752289
Europe & Central Asia (IDA & IBRD countries),TEC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1964560353260.15,2564495703386.18,3159615177715.24,2502653780859.53,2951885894706.87,3561161083292.91,3729060723773.49,3955345783473.64,3736679683788.7,2975877690949.26,2844541530676.27
Europe & Central Asia (IDA & IBRD countries),TEC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.99712903535588,8.40253419005894,10.4441283764885,3.46672373207794,6.14255360247246,7.66862955607738,3.37349808387405,3.38485646137122,2.53187831406912,3.86763469978396,1.19887282892592
European Union,EUU,Forest area (% of land area),AG.LND.FRST.ZS,38.7331275249832,38.8541783603176,38.9801984660712,39.0916805430125,39.1995606037717,39.2827613405823,39.3635628602383,39.4321126692733,39.5069695181841,39.5953743399525,39.6446908041432
European Union,EUU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,10678732089291.9,12314476206401,13479295754389.9,12157191576860.5,12028564837338.7,13042854405123.5,12100253316694.8,12671544781422.4,12940140010852.2,11154999853346.8,11481034008386.8
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66631494577072,2.51066565240339,4.1649719352477,0.83926224679384,1.53112270420924,3.28944939564212,2.66284165508017,1.21999342274305,0.199343826570849,-0.0616446800641176,0.183334861123848
Fragile and conflict affected situations,FCS,Forest area (% of land area),AG.LND.FRST.ZS,24.8697177475914,24.7611508592183,24.6529899465334,24.5481701730146,24.4397660370128,24.3124570731165,24.0388527119717,23.9127398382199,23.7863581192994,23.6598244724671,23.528667832007
Fragile and conflict affected situations,FCS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3302652289893.54,4577034712907.32,6222118125058.67,6844892279156.87,8006044698298.28,9153202199479.28,1504703885303.25,1516786369980.97,1602458184469.39,1334596654685.71,1232349786139.15
Fragile and conflict affected situations,FCS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.73993060387505,4.61743772241998,11.5810751748252,4.07548080120173,3.48050763735848,5.44202470487832,5.91200602491156,3.43358526830742,2.16997964414861,1.47672048910484,2.88585107290009
Heavily indebted poor countries (HIPC),HPC,Forest area (% of land area),AG.LND.FRST.ZS,28.9792671247368,28.8401610232541,28.7011769808319,28.5620917075778,28.4220709368251,28.2612913439872,28.4679346319045,28.3034137106097,28.1389052678024,27.9742510433754,27.7966008558631
Heavily indebted poor countries (HIPC),HPC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,241246840662.295,283216893517.579,342955255259.309,360479216812.303,383417416107.58,423819105068.347,443570561808.934,505634691989.855,542025456735.303,541560100281.021,549918891998.157
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.73993060387505,7.25410841304886,10.6597978997424,4.3623482932572,4.69889064976229,6.42939681072336,6.31474450315182,5.1618989858149,3.96986045166307,3.77406982025572,4.66466235810214
High income,HIC,Forest area (% of land area),AG.LND.FRST.ZS,29.3271583672892,29.3502914500595,29.3858684769018,29.4081561152923,29.4301216483217,29.471062615706,29.5120852716444,29.5521791002388,29.5930949209653,29.6347785190312,29.6604724021485
High income,HIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,33468286784550.3,36387684110661.9,38051526273196.4,35600769749278.7,37726657068851.7,40758483625087.1,40943292835469,41476196306269.1,42461312428337.4,40223379337719,40899041608384.1
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.49595851269748,2.77176058721543,4.55216016859852,1.56181317449069,2.02001270097703,3.33553508804974,2.58532432846769,1.47828615688804,1.02514803039394,0.309364548494974,0.491747008445241
IBRD only,IBD,Forest area (% of land area),AG.LND.FRST.ZS,34.3160595642163,34.2788383930389,34.2416467123206,34.2053303567158,34.1676557833667,34.142135321659,34.1166074185048,34.0913785576014,34.0657541981974,34.0402221034534,34.0338746922706
IBRD only,IBD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9167424626004.81,11457474709517.7,13537062027373.1,13375198603795.9,16026267289842.3,18579461838724.8,19911452368816.4,20948343027902.1,21764224388164,20519823274207.9,20743530109991.3
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.39493576544887,5.84397570531601,9.86588539349814,3.73014786563165,4.12322856075324,5.55389892257492,4.27949999641976,3.89555152647667,3.58922016616669,3.12900274473924,2.13492713939124
IDA & IBRD total,IBT,Forest area (% of land area),AG.LND.FRST.ZS,32.6163826611779,32.5554120588976,32.4946332574078,32.4343781787606,32.3729725392586,32.3135618599858,32.2126623043069,32.1536486597489,32.0947273181568,32.0341104925839,31.9890939200785
IDA & IBRD total,IBT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,12484807779065.7,15973503579786.1,19582239855723.6,20123807735468,23891300142457.6,27704422876547.7,21478029322787.4,22607478848900.5,23557108353940.8,22336635414283.4,22531438389221.5
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.0991424767729,6.16068669373729,10.2876847921194,4.20251661216488,4.04306258788842,5.79676809206526,5.00852546250873,4.34115489804308,3.52566203758281,3.12900274473924,2.81495791361944
IDA blend,IDB,Forest area (% of land area),AG.LND.FRST.ZS,30.7950235626122,30.7180860575248,30.6422096253896,30.5663674979994,30.4907404160222,30.4196833675854,30.3481108597027,30.2765518833342,30.2049167088874,30.1002175583923,30.0308920094851
IDA blend,IDB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,381101145215.168,438468017809.694,514852180272.759,501141734084.228,572159284615.332,648521049762.07,729137762763.343,802447311220.408,877857942812.531,872393849930.052,823630714713.459
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.25195321977968,4.41099704193491,8.03327327650343,3.04361847939997,3.3434265756174,4.44083401028976,4.17763587102516,2.91354193604,0.912139545450186,1.37488542621447,1.65038994431577
IDA only,IDX,Forest area (% of land area),AG.LND.FRST.ZS,27.1424923791779,27.0031076449992,26.8641866412162,26.724911478822,26.5848417691869,26.4111271633386,26.0809603138009,25.9088209683166,25.7380633369902,25.5667156554516,25.3942021476552
IDA only,IDX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2987521595218.4,4152961513628.56,5639190034268.46,6376772511700.17,7442724433887.53,8650748046874.83,837641928444.222,856674118979.296,915222190603.965,943133533538.037,963683383064.788
IDA only,IDX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.69526465773352,7.02551436974778,11.4034270813932,4.44626244229259,4.76311627525451,6.71676843588538,5.98172132315565,5.00964645344951,3.99246584148985,3.25472688117633,3.52317317628476
IDA total,IDA,Forest area (% of land area),AG.LND.FRST.ZS,27.7833661012087,27.6549520327463,27.5270975303496,27.3989492506073,27.2701625632716,27.1144402289031,26.825948852472,26.6713712171824,26.5179570602351,26.3589874318397,26.204514174429
IDA total,IDA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3342473251263.54,4553467342937.07,6101072833406.57,6816585927439.17,7943100424005.69,9215571702562.18,1566456676873.98,1659070438259.13,1793091889437.13,1815435695112.45,1786604208685.29
IDA total,IDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.38943861721213,6.6760006328412,10.6877320153552,4.36112219119803,3.98647408292691,6.38109582460691,5.71384434191049,4.88516387595466,3.51695551369238,2.91703324700411,3.20522434559746
Late-demographic dividend,LTE,Forest area (% of land area),AG.LND.FRST.ZS,39.4310443201653,39.4147814308712,39.3986123086604,39.3817994508372,39.3647576435881,39.384238603136,39.4036864105053,39.4225768911893,39.4418059975895,39.4619832288736,39.4792885027664
Late-demographic dividend,LTE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5903505346108.48,7490596711955.96,9169842285269.62,8988396780861.27,10608244127154.4,12669222045679.5,13702954253806.5,14720329283157.4,15366280805053.6,14335676031555.2,14435790077939.4
Late-demographic dividend,LTE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.36552203009068,5.43875883876553,8.9559870517779,3.04166827698482,3.29777961339845,4.37073559939221,3.31605566687646,2.68229684085038,2.04461481539337,1.55790711346266,1.10920805807029
Latin America & Caribbean,LCN,Forest area (% of land area),AG.LND.FRST.ZS,49.0116307162999,48.7356171161363,48.4596279713463,48.1836388265563,47.9076496817664,47.7611591899354,47.6173665198599,47.4788180978025,47.33549004598,47.1909784911788,47.0428640721467
Latin America & Caribbean,LCN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2675352056259.32,3196233015143.5,3721993076238.02,3541920440712.94,4368275560242.38,4941947510228.95,4996892856627.65,5161419029888.42,5272020963156.05,4489713374227.23,4371023012947.11
Latin America & Caribbean,LCN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.25195321977968,4.57808572377153,8.1081081081078,2.50049995050133,3.49128867487524,4.97773563706971,3.78180754679685,2.52864788538364,3.38341272749479,1.86148302863373,1.65038994431577
Latin America & Caribbean (excluding high income),LAC,Forest area (% of land area),AG.LND.FRST.ZS,49.7116045532269,49.4059734874557,49.1003701278254,48.794766768195,48.4891634085646,48.3254683907087,48.1634909296331,48.007436136549,47.8453936810585,47.6826033954084,47.5177326707562
Latin America & Caribbean (excluding high income),LAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2332749880258.4,2774272772851.84,3186772485442.71,3013341708039.2,3737102474576.72,4334839082404.97,4319007162549.81,4472790338684.32,4501632163273.51,3876636631046.28,3762311172776.08
